COMID,CatAreaSqKm,WsAreaSqKm,CatPctFull,WsPctFull,HUDen2010Cat,PopDen2010Cat,HUDen2010Ws,PopDen2010Ws
6657977,0.1359,3103.9164,100.0,100.0,214.96295107483442,369.84965594701987,6.458075301583509,10.120306849694792
6656525,0.5778,724.4226,100.0,100.0,21.93914303753894,48.538768772429904,3.3511864625661874,5.95352713781845
6657927,0.09,3066.8292,100.0,100.0,38.9262564972,95.9943484678,5.882841272243006,8.917642979755769
6657111,0.0576,67.1562,100.0,100.0,14.515948108765626,30.3168404246875,5.367332625546116,9.981857925286123
6657943,0.6588,81.4734,100.0,100.0,1.1602727542595628,2.5432159170765027,1.3280455083401455,2.841754293308
6658041,0.0333,5111.5824,100.0,100.0,128.12276590810814,282.8045696621622,7.80467407474836,12.774749925715762
6659281,2.4651,2764.26,100.0,100.0,15.833725633406354,19.95048544921504,5.731139056358663,8.461874836719412
6652983,1.728,1.728,100.0,100.0,1.7445382758177082,1.75241074096875,1.7445382758177082,1.75241074096875
6657911,2.6694,2.6694,100.0,100.0,0.5023524466891436,1.3724986489885367,0.5023524466891436,1.3724986489885367
6656977,35.9136,1597.1211,100.0,100.0,3.784485926874499,6.432952906525662,4.977560684556731,8.681835789615452
6657951,0.2421,3068.0073,100.0,100.0,25.270767875092936,61.906322420074346,5.890424274860754,8.93833519502056
6658271,2.43,191.0511,100.0,100.0,0.5023524466888889,1.3724986489888888,0.681394821602702,1.6910904261655653
6659677,2.9223,2.9223,100.0,100.0,8.847719978811211,9.112575017523868,8.847719978811211,9.112575017523868
6658359,0.936,3067.7652,100.0,100.0,25.723536065480765,63.03656201067308,5.888894828857828,8.934155100116527
6657989,15.4782,3129.6303,100.0,100.0,48.14457419996511,101.80845989708105,7.45479224102604,12.25907614954073
6658285,2.1888,119.7918,100.0,100.0,1.1810078675863487,2.5720411192269736,1.3030696666240928,2.795106190831092
6659233,0.7515,1806.3459,100.0,100.0,9.32258099857485,10.426661649796406,5.346718390763364,9.041845781945751
6659519,0.6165,1806.318,100.0,100.0,9.322580998583941,10.426661649795621,5.346656980448626,9.041824392382738
6659277,0.4194,2785.1526,100.0,100.0,6.342643653175966,8.64506000472103,5.755957632034238,8.482752367468125
6657975,17.9064,3091.221,100.0,100.0,43.66741164761761,78.77118243968637,6.159849834832256,9.443105333261517
6658211,1.008,14.4108,100.0,100.0,1.2183811400089286,2.6595362582142856,1.2183811400074942,2.6595362582063453
6659227,0.4833,20.2851,100.0,100.0,2.6297185259217875,4.874276257653631,2.717493349935667,4.954430822174897
6659257,0.1566,1809.2529,100.0,100.0,9.322580998563218,10.426661649827587,5.353106570474476,9.04407082174084
6658191,0.4221,4749.1821,100.0,100.0,0.8299546505628999,1.7501850701407249,8.314208861447954,13.552134048770208
6656879,11.4948,18.0531,100.0,100.0,2.5376240377231443,4.2583686803946135,2.4078023974724565,4.1231628913604865
6658179,2.0061,4753.9305,100.0,100.0,0.8299546505607895,1.7501850701390758,8.306733314079793,13.540345829620353
6656899,5.1867,5.1867,100.0,100.0,2.764692755960437,4.5059982828387986,2.764692755960437,4.5059982828387986
6658123,3.6414,4823.5455,100.0,100.0,0.8299546505635196,1.7501850701408799,8.198831920638046,13.370200252859645
6658091,4.1715,4891.0959,100.0,100.0,29.287650365911546,64.50496986192017,8.120013090060246,13.26178923526525
6659271,0.4824,2789.7003,100.0,100.0,5.988558523414179,7.941515188376865,5.756699235692092,8.481447506748305
6658205,15.9966,15.9966,100.0,100.0,1.212852170625633,2.6465923035219987,1.212852170625633,2.6465923035219987
6657163,1.2906,24.3396,100.0,100.0,6.475049423549512,6.545239661213389,8.328758336562638,8.89032695307647
6656641,0.4626,46.8306,100.0,100.0,6.475049423540855,6.545239661206225,9.104808396913556,9.492928619210517
6652989,0.045,11.1159,100.0,100.0,1.74453827582,1.75241074097,1.7445382758238197,1.7524107409683427
6656985,0.1296,13.9887,100.0,100.0,5.083971072979166,7.763609255833334,20.410500420060476,40.39429275564563
6659315,0.5661,191.7414,100.0,100.0,3.4280396394117645,4.392741537901431,4.089245175351802,5.666953951494044
6658275,3.2589,3108.1869,100.0,100.0,267.9670956553438,562.0771973460371,6.858061754153201,10.954072300372284
6656975,0.4518,34.3971,100.0,100.0,9.00151234806773,11.176518920199204,8.90311774994113,11.027702824563699
6656541,0.009,10.8558,100.0,100.0,4.97184034313,6.888646834720001,14.789399774332615,30.723503030343227
6657185,4.7277,4.7277,100.0,100.0,8.40155399982867,18.748299331829433,8.40155399982867,18.748299331829433
6659295,0.3672,386.9946,100.0,100.0,10.916763294485294,13.784754715073529,5.38489363481816,6.885732927808294
6657837,1.9494,1.9494,100.0,100.0,1.356249016089566,2.891940209699908,1.356249016089566,2.891940209699908
6656549,0.4545,23.5188,100.0,100.0,4.971840343128713,6.888646834712872,6.759926890900046,11.091575532182764
6657191,1.269,1.269,100.0,100.0,2.7940910556879435,4.52547226541844,2.7940910556879435,4.52547226541844
6656439,0.3348,56.4453,100.0,100.0,2.794091055698925,4.525472265430107,2.598793622606311,4.322075177814628
6658329,1.0116,3104.928,100.0,100.0,392.97538020284696,793.7566660774021,6.58400443926236,10.375619224416798
6657937,5.6565,5.6565,100.0,100.0,0.5023524466873509,1.372498648989658,0.5023524466873509,1.372498648989658
6658069,9.8613,9.8613,100.0,100.0,0.8299546505631102,1.7501850701378114,0.8299546505631102,1.7501850701378114
6658103,0.0495,4885.5024,100.0,100.0,0.8299546505636365,1.75018507014,8.104060926000159,13.221385728996879
6657903,6.9021,61.3395,100.0,100.0,1.062523738989438,2.369279258182292,1.3209430145858705,2.829115966165358
6657957,1.4364,44.2872,100.0,100.0,0.50235244668797,1.372498648991228,0.6966343925317022,1.7182080400178834
6659675,5.9328,5.9328,100.0,100.0,9.305302287560679,10.403109331902307,9.305302287560679,10.403109331902307
6659237,0.0198,5.9526,100.0,100.0,9.32258099859091,10.42666164981818,9.305359761354701,10.403187673450256
6656889,8.1684,114.0687,100.0,100.0,2.6913789815777878,4.457433869975761,2.6322418399517136,4.395321355751403
6657971,5.2335,5.3073,100.0,100.0,35.50231553310404,67.40630464815133,35.3600420198406,67.32982532932
6659723,0.1728,2764.4328,100.0,100.0,15.976039327395833,20.199213657708334,5.731779447693574,8.46260851786305
6658297,4.3776,4885.4529,100.0,100.0,0.8299546505633223,1.7501850701398025,8.104134628126289,13.221501956586255
6657151,0.0027,20.205,100.0,100.0,8.554947053466666,7.089190062433333,8.596720686146993,7.704523962271714
6656503,6.0066,6.0066,100.0,100.0,2.7940910556937375,4.52547226541804,2.7940910556937375,4.52547226541804
6656455,0.1521,1.4211,100.0,100.0,2.7940910556923075,4.5254722654201185,2.7940910556871437,4.525472265421153
6659587,0.1629,20.448,100.0,100.0,2.6297185259226517,4.874276257651934,2.7167940874735916,4.953792266901408
6658107,0.0774,4885.7283,100.0,100.0,0.8299546505627906,1.750185070139535,8.103724595258397,13.22085533841495
6658193,0.63,0.63,100.0,100.0,0.8299546505628572,1.750185070142857,0.8299546505628572,1.750185070142857
6657213,7.5141,7.5141,100.0,100.0,6.205153159803569,6.427958004192119,6.205153159803569,6.427958004192119
6656881,3.0564,3.0564,100.0,100.0,2.794091055689046,4.525472265429918,2.794091055689046,4.525472265429918
6656935,12.5001,12.5001,100.0,100.0,4.900497847210023,6.8112298551659585,4.900497847210023,6.8112298551659585
6653165,2.8665,10.8486,100.0,100.0,1.7445382758210362,1.7524107409701728,1.7445382758171564,1.7524107409739507
6657149,3.0195,19.5444,100.0,100.0,9.371161224053651,9.798957559016394,8.586330678624055,7.686140654494382
6658003,2.1807,203.2065,100.0,100.0,0.5023524466859265,1.3724986489888569,0.6706848704741236,1.6720329132980492
909020757,0.6957,3.204,100.0,100.0,1.3562490160931435,2.891940209702458,1.3562490160898877,2.8919402096910116
6657841,0.9369,0.9369,100.0,100.0,1.3562490160902978,2.8919402097022098,1.3562490160902978,2.8919402097022098
6656581,5.247,287.5599,100.0,100.0,4.87932506380789,6.795554162830189,3.008828051678972,4.781640105504975
6656957,0.7731,1489.3875,100.0,100.0,2.798881191699651,5.282621218672875,4.15549885426996,6.889685975557066
6658281,6.6402,4430.7342,100.0,100.0,35.48707416467877,75.14194597465438,8.704602224845715,14.080493571327299
6658313,19.8855,4540.2993,100.0,100.0,1.2183811400090518,2.659536258212265,8.642169426616874,14.058395782509315
6656891,6.4755,6.4755,100.0,100.0,2.7940910556914527,4.52547226542043,2.7940910556914527,4.52547226542043
6658027,7.6788,99.2646,100.0,100.0,1.127217974133849,2.428849786638537,1.3152842100839577,2.814749622454531
6656623,0.0675,1500.5709,100.0,100.0,5.0971732954533335,11.0746383578,4.305086711811484,7.245475903511124
6658175,2.457,2.457,100.0,100.0,0.8299546505641024,1.750185070139194,0.8299546505641024,1.750185070139194
6659287,0.2925,2764.7784,100.0,100.0,15.976039327415386,20.199213657692308,5.733059990182215,8.464075604952642
6659621,0.1476,2789.2179,100.0,100.0,5.988558523420732,7.941515188353658,5.756659135222099,8.481540888945966
6657867,3.7008,89.5869,100.0,100.0,0.5023524466877431,1.3724986489907587,0.7881312746395958,1.881019521332918
6656597,10.0467,10.0467,100.0,100.0,1.8541289072561138,3.751477602562035,1.8541289072561138,3.751477602562035
6659617,96.6699,2907.8901,100.0,100.0,5.777514936701083,9.67680199737457,5.760574928605452,8.520156467570764
6659285,0.0531,0.0531,100.0,100.0,15.97603932740678,20.19921365762712,15.97603932740678,20.19921365762712
6657925,4.9914,4.9914,100.0,100.0,0.5023524466877028,1.3724986489902633,0.5023524466877028,1.3724986489902633
6657881,4.5603,4.5603,100.0,100.0,1.3562490160903886,2.8919402096901523,1.3562490160903886,2.8919402096901523
909020754,7.1235,269.8128,100.0,100.0,4.971840343133292,6.888646834718889,2.8848140707490524,4.6484474553357
6658265,2.6676,19.4751,100.0,100.0,1.3550966590452092,2.8898896812786776,1.356091172092056,2.8916593387587226
6656619,1.9782,1500.5034,100.0,100.0,25.878243823885352,58.34041242629664,4.305051079871594,7.245303648995398
6656993,70.2135,633.6216,100.0,100.0,7.5836729916169965,17.362004253156446,2.9578052347079073,5.067825192734907
6656871,6.6888,6.6888,100.0,100.0,2.7940910556916037,4.525472265419806,2.7940910556916037,4.525472265419806
6656865,15.2748,15.2748,100.0,100.0,4.574501205950978,10.061487718654252,4.574501205950978,10.061487718654252
6656613,0.0477,1491.8508,100.0,100.0,2.5437679705094345,4.639700265698114,4.155143940741259,6.891783136644763
6656995,3.9402,952.4979,100.0,100.0,5.022053682183644,8.56572064273641,4.4230069066671955,7.534488747367316
6656929,5.2839,757.4697,100.0,100.0,6.798332474433656,11.372189172423779,3.8148814782571505,7.028209726971257
6656971,0.4185,36.4293,100.0,100.0,6.475049423548387,6.545239661204302,7.713572630407391,8.112068742446327
6659267,0.0135,2907.9036,100.0,100.0,5.988558523419999,7.9415151884,5.760575987030657,8.520153781208565
6656649,0.009,7.5231,100.0,100.0,6.47504942355,6.54523966121,6.205476040842206,6.428098310037085
6658157,5.9103,4759.8408,100.0,100.0,0.8299546505634231,1.7501850701385717,8.297449389095114,13.525705972947666
6659673,24.5169,24.5169,100.0,100.0,6.626113121838405,8.222391781909621,6.626113121838405,8.222391781909621
6658183,3.0447,3.0447,100.0,100.0,1.218381140008868,2.65953625820869,1.218381140008868,2.65953625820869
6656919,23.8005,23.8005,100.0,100.0,2.9917653370542636,4.746563668822084,2.9917653370542636,4.746563668822084
6659225,0.0234,20.4714,100.0,100.0,2.629718525919231,4.874276257653846,2.716694555047041,4.9537013754945916
6659269,2.0286,2789.0703,100.0,100.0,6.057379482342502,8.08059853837622,5.756646862906252,8.481569467567741
6656651,2.7198,10.3356,100.0,100.0,25.829084028127067,51.41556239344804,24.67601409064786,49.50488493782654
6657961,2.1051,46.3977,100.0,100.0,0.5023524466866183,1.3724986489910218,0.6877970569161833,1.7024826986809691
6659219,0.4977,39.753,100.0,100.0,6.475049423544304,6.545239661211573,3.2623701880235454,5.280076262123614
6656411,0.7254,475.4601,100.0,100.0,2.5330395898138955,4.352546900794045,1.9336324654876402,2.7025357145804665
6659517,2.3418,360.4365,100.0,100.0,7.756548068562645,8.292028726787086,6.441543736194864,7.136071899047406
6659235,0.0216,24.5385,100.0,100.0,9.322580998583332,10.426661649791667,6.6284866860810565,8.22433208916193
6658135,1.7991,4769.7021,100.0,100.0,0.8299546505652826,1.75018507014007,8.282010436236678,13.50136022936527
6657813,0.5463,2954.1672,100.0,100.0,5.938414165617793,9.968578617957167,5.763750956249192,8.517350829604363
6652985,3.4686,3.4686,100.0,100.0,1.6868809354177479,1.7683274346964193,1.6868809354177479,1.7683274346964193
6658137,3.1977,19.8162,100.0,100.0,0.8299546505629046,1.7501850701407262,0.8299546505631756,1.7501850701426107
6654325,0.0099,893.9133,100.0,100.0,52.191727040454545,131.1527592409091,14.324660181809579,21.380386793282973
6656965,2.5524,23.049,100.0,100.0,6.559680586389281,6.70037771819464,8.432554454549004,9.02163719035533
6659531,1.9134,1.9134,100.0,100.0,14.026973571777985,16.79274151843838,14.026973571777985,16.79274151843838
6656913,3.5739,652.9905,100.0,100.0,5.895890831730043,13.30869639637371,3.0375132440165666,5.2944795083557885
6659515,1.3599,31.851,100.0,100.0,7.534157792322965,7.988892313500993,7.1674329296976556,8.621483864594518
6657919,0.1062,188.6211,100.0,100.0,0.5023524466881356,1.3724986489915256,0.6837014191736768,1.695194834520634
6657093,0.0036,724.4262,100.0,100.0,21.9391430376,48.5387687725,3.351278834489973,5.953738763066549
6658301,1.9089,4873.9743,100.0,100.0,0.8299546505610561,1.7501850701414425,8.121265904814065,13.248517826981567
939021351,42.1173,48.9033,100.0,100.0,1.356249016090775,2.8919402096929288,1.3562490160903253,2.8919402096913704
6658173,0.9306,4692.6891,100.0,100.0,0.9982477523694391,2.144178621644101,8.402941313139625,13.691012033584327
6659207,0.0594,60.5079,100.0,100.0,9.001512348060606,11.176518920196969,8.360004899852747,10.722679231351607
6656609,0.063,1489.4505,100.0,100.0,3.2017883903857145,6.298003639571428,4.155458514724054,6.889660948853286
6656579,3.7593,948.5487,100.0,100.0,4.97184034314101,6.88864683471391,4.420513303964255,7.530211215454726
6656645,0.3636,6.633,100.0,100.0,34.803574728217825,70.2847411769802,22.702625546947083,45.64251447869742
6657817,0.0819,1207.5165,100.0,100.0,2.212257890175824,4.21394958267033,12.044576272597517,18.73737153892307
6658113,1.0008,48.5199,100.0,100.0,0.8299546505629497,1.7501850701438848,0.6969962233106416,1.6039853697037711
6659291,0.8019,392.1795,100.0,100.0,14.422793578675645,18.229913896632997,5.406194510906358,6.911224115661323
6656983,1.9314,165.1734,100.0,100.0,6.475049423532153,6.5452396612301955,6.741281550189075,7.216457171408956
6656603,14.9967,14.9967,100.0,100.0,2.3127707829982596,4.246193232935245,2.3127707829982596,4.246193232935245
6656963,32.0517,32.0517,100.0,100.0,2.6871540419846687,4.88325015106843,2.6871540419846687,4.88325015106843
6656951,1.2573,1045.512,100.0,100.0,3.508055884674302,7.447118072942018,4.670901470818125,7.744780098469457
6659681,5.2875,5.2875,100.0,100.0,6.6244413874212755,9.226599271676594,6.6244413874212755,9.226599271676594
6657253,0.1206,6.5583,100.0,100.0,2.794091055686567,4.5254722654179105,2.1802626706600794,3.8861863114862083
6656653,3.0366,26.0307,100.0,100.0,9.000763544576172,11.17514628260225,8.871493223317083,10.979872570964282
6657147,11.3976,16.0722,100.0,100.0,8.32904349249842,7.184182807367341,8.416777747508121,7.229692697390526
909020753,17.5077,225.4347,100.0,100.0,3.830741361640878,5.650388551431656,2.808792634226674,4.5671543770235905
6656441,2.8926,2.8926,100.0,100.0,1.5704223867299316,3.251053858898569,1.5704223867299316,3.251053858898569
6659319,0.0027,190.6632,100.0,100.0,4.247717614733333,5.329331563466666,4.091855212194592,5.672869498508365
6656969,22.662,22.662,100.0,100.0,8.852266252660842,10.950825072716441,8.852266252660842,10.950825072716441
6659265,0.009,2.9313,100.0,100.0,9.14054159702,9.9229025831,8.84861903199263,9.115062974424317
6657967,0.6453,54.1746,100.0,100.0,0.5023524466875872,1.3724986489902373,0.6611760169950494,1.6551126589194938
6657845,33.0831,85.8861,100.0,100.0,0.5023524466878859,1.3724986489893631,0.8004453776954594,1.9029314959603474
6658187,1.2789,4751.2944,100.0,100.0,0.8299546505629838,1.750185070140746,8.310881559705077,13.54688721395374
6656627,0.1089,16.1811,100.0,100.0,9.371161224049587,9.798957559008263,8.423200818899828,7.2469840399911005
6659275,0.9144,6.2019,100.0,100.0,6.48650931476378,8.947846184921259,6.604104863575679,9.185500282252214
6656939,8.2737,20.3454,100.0,100.0,4.774800166452735,6.690376920232786,4.383990925860392,6.297113416703531
6657913,3.5622,3.5622,100.0,100.0,0.502352446687721,1.3724986489893884,0.502352446687721,1.3724986489893884
6656453,0.0495,4.527,100.0,100.0,2.7940910556909087,4.525472265418182,2.7940910556858847,4.525472265427435
6656621,4.6845,1505.1879,100.0,100.0,2.4568893775408265,4.420754075773296,4.299299164449834,7.236512984093216
6656953,4.4316,31.7718,100.0,100.0,2.1118879216693744,4.02951024642567,2.11757117967254,4.035640512123958
6658195,4.6836,4.6836,100.0,100.0,1.218381140009608,2.6595362582052267,1.218381140009608,2.6595362582052267
6657807,1.755,13.2885,100.0,100.0,1.3562490160923075,2.891940209697436,1.3562490160921095,2.8919402096986113
6657141,49.7151,1023.7104,100.0,100.0,8.617596251651912,10.894134822009812,4.638562246979224,7.6949578244521115
6657139,20.5443,1044.2547,100.0,100.0,6.353511515004162,10.245611498401015,4.672301556215165,7.745138488489445
6658045,2.9664,18.9081,100.0,100.0,0.8080879986043689,1.7249754182433252,0.6380159062925412,1.5470847172735496
6657979,1.1565,1.1565,100.0,100.0,1.3000289638988327,2.7971700380389106,1.3000289638988327,2.7971700380389106
6659641,3.06,386.6274,100.0,100.0,15.237844960764706,19.263285784705882,5.379639732649574,6.879180570665711
6659533,19.575,35.5599,100.0,100.0,4.052784644202299,5.254129502344828,7.386260479284249,11.685751106982867
6657239,0.0036,243.6435,100.0,100.0,2.05764212676,2.8960467088749997,1.5689606068854698,1.8756025163326746
6656925,44.5986,44.5986,100.0,100.0,4.625244451608347,8.62676532717843,4.625244451608347,8.62676532717843
6659261,0.0189,386.2557,100.0,100.0,8.715782993380952,8.747464760809525,6.627747477730425,7.34673204309218
6658383,0.1485,4885.6509,100.0,100.0,0.8299546505636363,1.750185070139394,8.103839828582514,13.221037060341335
6654371,5.688,18.4905,100.0,100.0,13.654994357215191,33.479757162183546,7.246295066780238,15.187270914334388
6658111,0.027,1.6398,100.0,100.0,51.18596266366667,101.09975958800001,47.17581771306257,100.30762820087816
6659653,0.5121,191.1753,100.0,100.0,3.8484142395430583,4.873074875307558,4.091203108484726,5.670727094017899
6658283,7.1865,18.3384,100.0,100.0,1.2695571431058235,2.745803673638071,1.2515219359000787,2.715401715331763
6656587,2.925,2.925,100.0,100.0,1.8541289072615386,3.751477602553846,1.8541289072615386,3.751477602553846
6657893,17.55,114.1668,100.0,100.0,0.5023524466876923,1.3724986489897435,0.7266036237536656,1.7715359219799451
6657037,1.0728,62.1846,100.0,100.0,2.7940910556879195,4.525472265419463,2.6168185123455,4.3408476215590355
6656989,21.7773,60.4485,100.0,100.0,7.374507177790635,10.15058621110055,8.359374519571205,10.722233263664112
6656449,1.3779,63.5625,100.0,100.0,2.794091055689092,4.525472265421293,2.6206614045734513,4.3448498917097345
6659577,2.5083,42.2613,100.0,100.0,6.472780180014353,6.551752607678508,3.452914998104649,5.355553016930383
6659619,7.9443,2946.9726,100.0,100.0,5.917641434779654,8.445882794766058,5.763324541734796,8.513807870476978
6658293,6.2163,29.9115,100.0,100.0,0.8299546505631967,1.7501850701462285,0.8309130068782908,1.7524286927516173
6657917,3.1257,117.2925,100.0,100.0,0.5023524466887417,1.3724986489893465,0.7206276073485517,1.7609020723805868
6656661,0.2151,1649.9898,100.0,100.0,7.001763245313807,9.434364196150627,5.125357021047039,8.963866599429888
6658163,0.0414,4544.667,100.0,100.0,1.2183811400108697,2.659536258217391,8.63503471684064,14.047440788731057
6659543,26.7561,36.3141,100.0,100.0,3.016226740976824,3.9221910721181334,3.0117836894098984,3.9171143006270297
6657039,0.0324,60.7185,100.0,100.0,2.7940910556944445,4.525472265416667,2.6125381154969243,4.336389701963982
6656461,2.9052,72.405,100.0,100.0,2.79409105569083,4.525472265427509,2.6418415950279677,4.3669084973275325
6656611,0.8334,1490.2209,100.0,100.0,5.094307702721382,11.067416663822895,4.156023879312792,6.892022354497914
6656637,52.7958,1558.0512,100.0,100.0,25.118803654324775,51.27109406259589,5.004819144571758,8.728825951149744
6658097,1.701,1.701,100.0,100.0,0.8299546505608466,1.7501850701375663,0.8299546505608466,1.7501850701375663
6659523,10.6056,10.6056,100.0,100.0,9.30249857985404,10.371087414714868,9.30249857985404,10.371087414714868
939021352,2.3787,54.4374,100.0,100.0,1.29809487969353,2.7884595131706393,1.3537079093476176,2.887418510779354
6659307,0.0738,0.0738,100.0,100.0,25.27076787512195,61.9063224202439,25.27076787512195,61.9063224202439
6658317,1.2015,4544.5455,100.0,100.0,1.2183811400074906,2.6595362582097377,8.635233003636996,14.04774524830701
6656629,0.0549,4.6746,100.0,100.0,9.371161224065574,9.798957559016394,8.630691225644975,7.3406548166345775
6657209,1.4562,46.368,100.0,100.0,6.679101800123609,6.774488017428925,9.13104473449146,9.522336851455744
6654323,12.5973,893.3904,100.0,100.0,26.320979563263556,63.53654636907909,14.303827214865976,21.31933317171306
6656961,1.5192,1491.8031,100.0,100.0,3.3821194423637437,6.752463080154029,4.155195464052864,6.891855146392978
6656605,3.7125,17.2044,100.0,100.0,8.554947053478788,7.089190062424242,8.554947053515379,7.089190062408453
6658101,0.2367,4885.6896,100.0,100.0,0.8299546505627377,1.7501850701406843,8.103782211473279,13.220946198649214
6659637,0.2151,392.3946,100.0,100.0,12.786328401338912,16.155103464686192,5.410240098694019,6.916291357793915
6659299,0.5292,383.5674,100.0,100.0,7.578720550119048,9.552580389540816,5.300993559901076,6.780383431107545
6657153,3.1563,1561.2075,100.0,100.0,5.097173295437695,11.074638357798689,5.00500585736233,8.733568490351217
6659297,6.3504,6.3504,100.0,100.0,6.218217519175171,9.213337066652494,6.218217519175171,9.213337066652494
6656967,1.7919,26.1315,100.0,100.0,6.475049423556001,6.545239661225515,8.201645044153608,8.729518659686585
6656911,7.6482,31.4487,100.0,100.0,2.7940910556954575,4.5254722654153925,2.9436917302464014,4.692795110150817
6659639,4.383,391.3776,100.0,100.0,5.63729495110883,7.0911225220533876,5.387720252837668,6.888033066062033
6657143,0.2763,16.4574,100.0,100.0,9.371161224071662,9.798957559022801,8.439115936727552,7.289828613420103
6656601,4.4334,52.1073,100.0,100.0,2.0367487661997563,3.9484611389971582,2.0654964239252465,3.979469898457606
6656447,0.3933,61.1118,100.0,100.0,2.7940910556979404,4.525472265423341,2.613706544034049,4.337606589246266
6658167,0.0801,4544.6256,100.0,100.0,1.218381140011236,2.659536258213483,8.635102280049209,14.047544528678005
6657189,31.23,31.23,100.0,100.0,2.593272483331412,4.442460327665707,2.593272483331412,4.442460327665707
6657211,20.4966,20.4966,100.0,100.0,8.665779636339686,9.310698921401597,8.665779636339686,9.310698921401597
6659243,0.6048,0.6291,100.0,100.0,9.322580998586309,10.426661649806547,9.32258099858369,10.42666164981402
6656979,1.7739,1.7739,100.0,100.0,11.793876515220699,21.8792377210553,11.793876515220699,21.8792377210553
6653175,0.5922,13.1535,100.0,100.0,1.744538275820669,1.7524107409726442,1.7445382758193635,1.7524107409716045
6658095,0.3087,23.6952,100.0,100.0,0.8299546505626823,1.7501850701399417,0.8311644261698572,1.7530172942912488
6659213,0.1836,1771.29,100.0,100.0,8.999621239607842,11.119355490588235,5.283562878004166,9.018221431787003
6659611,0.2763,2908.1799,100.0,100.0,5.9885585234201955,7.941515188371336,5.76059764717788,8.520098805995461
6659609,11.2986,386.2368,100.0,100.0,9.253704017444639,10.318928174765015,6.627645302410335,7.346663500041944
6659263,15.0471,15.0471,100.0,100.0,9.086553374902804,10.27836918141037,9.086553374902804,10.27836918141037
6659289,11.331,403.7256,100.0,100.0,6.6623172874185865,8.39070840127085,5.445381012786903,6.957672482790291
6656437,2.3004,6.4377,100.0,100.0,2.582785758470266,4.305403412636934,2.168763578862016,3.874210312917657
6658161,1.5525,4725.5751,100.0,100.0,0.8299546505623189,1.7501850701391306,8.351546840013187,13.610974062756933
909020755,29.7612,36.45,100.0,100.0,2.6580107086760614,4.383748199588727,2.682982292345679,4.409755440518519
6657011,4.4973,393.3918,100.0,100.0,2.559212650530318,4.369884424854913,1.7891392572557436,2.3509711859932008
6659525,30.8484,2939.0283,100.0,100.0,5.980657052806628,7.938233284513946,5.762907417563826,8.513991474427108
6656547,0.0027,12.6108,100.0,100.0,4.971840343133334,6.888646834733334,13.423125088995146,27.40649121324579
6656545,7.8804,7.8804,100.0,100.0,10.308327056978072,19.43215217062586,10.308327056978072,19.43215217062586
6659231,0.189,1805.5944,100.0,100.0,9.322580998571429,10.426661649809525,5.345063611196402,9.041269412665436
6658181,1.2627,4709.9484,100.0,100.0,0.8634540128011404,1.828610938816821,8.37650002757355,13.650321180480448
6656505,4.8096,646.6788,100.0,100.0,5.557617064483533,12.565866379696855,3.007536112546136,5.2116942724889075
6659691,0.1071,1805.7015,100.0,100.0,9.322580998571429,10.426661649831933,5.345299526250601,9.041351583210181
6656905,15.0246,176.4783,100.0,100.0,2.7223464692823764,4.477947311974362,2.6833700018920172,4.437301717059265
6657033,4.1346,60.5799,100.0,100.0,2.7940910556813234,4.525472265411406,2.6121227427760694,4.335957102330972
6656877,1.9746,492.1965,100.0,100.0,3.0648378614585234,5.214502655742935,1.958105537434744,2.7674530917834645
6658357,2.0079,3066.7392,100.0,100.0,48.487567956073505,119.86213109188704,5.881871542790466,8.915087528173247
6658331,0.0648,3108.2517,100.0,100.0,179.21754904166667,394.95483460277785,6.861655058629904,10.962077845548993
6658333,5.9004,3114.1521,100.0,100.0,213.17221349298353,460.5903607641855,7.252552734765267,11.81399086564847
6659283,3.9699,421.4385,100.0,100.0,10.045531384107912,10.708221951462255,5.54371886530063,7.032949339668778
6657987,3.7458,91.5858,100.0,100.0,1.353623181989428,2.887269168500721,1.331052189530473,2.8471045034393976
6659303,1.4625,9.6345,100.0,100.0,4.289051980609231,5.4108047491199995,14.928979819710415,26.38291349546941
6657091,0.5625,653.553,100.0,100.0,16.95915914176,37.60300644496,3.049495326287233,5.322286811517964
6658169,1.2573,4761.0981,100.0,100.0,0.8299546505654976,1.750185070143164,8.295477389993287,13.52259632005692
6656867,13.7151,34.5807,100.0,100.0,6.24121617848284,12.928773523328301,5.343161290477059,11.433824042370455
6657823,3.4506,3.4506,100.0,100.0,1.3562490160902452,2.8919402097026605,1.3562490160902452,2.8919402097026605
6656463,2.2653,33.4953,100.0,100.0,2.649408181275328,4.429631628287644,2.59706896213827,4.441592717790257
6656487,12.8223,20.8161,100.0,100.0,2.794091055688917,4.525472265417281,2.794091055687665,4.5254722654243595
6659215,28.5894,28.5894,100.0,100.0,8.458567086476107,10.181115247308444,8.458567086476107,10.181115247308444
6656451,0.8451,5.9373,100.0,100.0,2.7940910556869007,4.52547226542066,2.794091055691981,4.525472265423678
6658269,4.7304,4.7304,100.0,100.0,1.3562490160901826,2.8919402097031965,1.3562490160901826,2.8919402097031965
6656557,12.0717,12.0717,100.0,100.0,4.116138145068217,6.027578533556998,4.116138145068217,6.027578533556998
6646670,2.9736,996.0075,100.0,100.0,0.45996476518159807,0.914354199875908,1.2169487506810943,2.1638898057785707
6652991,0.2619,11.8062,100.0,100.0,1.744538275821306,1.7524107409690721,1.744538275819485,1.7524107409666108
